"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"2224787797","","","","","2009-06-18 16:56:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","habe die alte Heimat verlassen und bin nun wieder auf dem Weg in den Pott"
"2224294847","","","","","2009-06-18 16:19:38 +0000","<a href=""http://helpiranelection.com"" rel=""nofollow"">Support #IranElection</a>","Show support for democracy in Iran add green overlay to your Twitter avatar with 1-click - http://helpiranelection.com/"
"2222438321","","","","","2009-06-18 13:59:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Na endlich! Ursula vdL bekämpft erfolgreich Altersarmut und Obdachlosigkeit"" http://tinyurl.com/ntr4bc #zensursula (via @netzpolitik)"
"2222040563","","","","","2009-06-18 13:24:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","so jetzt bin ich auch 3.0"
"2219475480","","","","","2009-06-18 07:37:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","bin mal wieder in der alten Heimat #Lippe #Detmold"
"2219053607","","","","","2009-06-18 06:41:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ick bin ein Berliner Mitdemonstrand im Geiste #Zensursula"
"2218341895","","","","","2009-06-18 05:18:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Und plötzlich berichten alle über diese ""tollen neuen Medien"", die vor einigen Wochen noch ""nutzlose Geplapper"" waren. #iran (via @Katti)"
"2213261815","","","","","2009-06-17 22:08:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","&lt;/day&gt; (via @ScreenOrigami)"
"2210907274","","","","","2009-06-17 19:10:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ich werd gleich ziemlich aggressiv #zensursula http://tr.im/oPpc (via @helmi)"
"2210504629","","","","","2009-06-17 18:40:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","will auch #iPhone #3.0"
"2210485052","","","","","2009-06-17 18:38:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","im DB Reisecenter muss man jetzt Nummer ziehen, sie haben also doch noch einen Weg gefunden den Ticketkauf schwerer zu machen #Bahn #fail"
"2210154032","","","","","2009-06-17 18:14:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","so ein Dreck in Bochum haben fast alle Züge 30 Min oder mehr verspätung, wenigstens die SBahn ist pünktlich #Bahn #fail"
"2209899452","","","","","2009-06-17 17:55:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","warum haben alle 3.0 nur ich nicht? #iPhone #Softwareupdate #keinezeit"
"2204852576","","","","","2009-06-17 10:18:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","hab grade Tweetdeck auf dem iPhone getestet, soeinen GUI Bullshit kann doch auch nur ein AIR Entwickler verzapfen. 0 von 5 Sternen"
"2204337417","","","","","2009-06-17 08:57:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @Handgemenge: RT @DerEdy: Pizza-Algorithmus: Das Volumen einer Pizza berechnet sich aus dem Radius z und der Höhe a mit pi*z*z*a"
"2204301033","2203879279","16394309","","","2009-06-17 08:51:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@florianfiegel es gibt kein AIR auf dem iPhone"
"2198278686","","","","","2009-06-16 22:51:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @penzonator: Kompromisse bei der Gesetzgebung zu finden ist eine Sache, unsinnige Gesetze gar nicht erst einzuführen ein andere #Fail"
"2193489865","","","","","2009-06-16 15:31:41 +0000","web","RT @piratennews AUFRUF zur bundesweiten Demo der #PIRATEN gegen Internetsperren am 20.06. - Infos im Wiki: http://is.gd/13juH #zensursula"
"2191717185","","","","","2009-06-16 12:50:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Iieeeh. Eine Maus: http://tinyurl.com/lsp6ke #iran (via @50hz)"
"2191511332","","","","","2009-06-16 12:25:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @343max: Feature iSPD, dem iPhone App der SPD: wenn man das iPhone kippt fällt die SPD um (aber immer nach rechts.) (via @netzpolitik)"
"2191305197","","","","","2009-06-16 11:59:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @wetterfrosch: Das Schlimmste an Zensur ist ja ████ ████████ ████ und ███████████. #Zensursula (via @helmi)"
"2186199258","","","","","2009-06-16 01:29:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","XBox 140:  http://twitpic.com/7ievx (via @rk)"
"2186184570","","","","","2009-06-16 01:28:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Das muss jetzt sein! RT @moeffju Der Rekord ist geknackt! 128.194 @Mitzeichner! http://bit.ly/swqtk #Netzsperren (via @kcu)"
"2184838196","","","","","2009-06-15 23:29:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","hat nun keine scheu mehr, die spd offiziell als den feind des internets zu bezeichnen. (via @mspro)"
"2184813806","","","","","2009-06-15 23:27:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @humpaa Wird Zeit dass die Regierung vom VerfSchutz überwacht wird… Die richten ja mehr Schaden an als alle überwachten Gruppen zusammen…"
"2184774747","","","","","2009-06-15 23:24:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Aus gegebenem Anlass: http://barcampomat.zeitgeisty.net/event/zensursula (via @hirnrinde)"
"2163871476","2160034495","2716671","","","2009-06-14 10:00:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michelb jetzt weis ich auch was ich da gestern in Bochum gehört habe"
"2136920967","","","","","2009-06-12 21:24:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Keine Sorge, das Schiff der Kirche geht nicht unter, weil es von vielen Nieten zusammengehalten wird."" (Bischof Bode) (via @haekelschwein)"
"2136203796","","","","","2009-06-12 20:25:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wir werden alle sterben. http://www.twitpocalypse.com/ (via @kcu)"
"2106523651","","","","","2009-06-10 18:30:03 +0000","web","spiele grade bei @Gadgetabend mit einem 17"" MacBook Pro rum"
"2105511471","","","","","2009-06-10 17:02:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Auf dem weg ins @Unperfekthaus zum @Gadgetabend"
"2101734606","","","","","2009-06-10 10:24:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","YAY!! Byte my shiny metal ass! http://tr.im/o0qz (via @sippndipp)"
"2096494320","","","","","2009-06-10 00:05:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","habe grade einen Tweet per Mail geretweetet"
"2094551482","2093591058","18448838","","","2009-06-09 21:11:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@echt wieso Sorry? Was habe ich verpasst?"
"2094502768","","","","","2009-06-09 21:07:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Es ist doch immer wieder schön Schrauben mit einem Hammer und Nägel mit einem Schraubenzieher in die Wand zu bekommen"
"2088578444","","","","","2009-06-09 11:58:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@supnub dann blog doch mal drüber"
"2088554067","2088507711","6057542","","","2009-06-09 11:54:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Macnotes bitte fixt eure scheiss Shorturls"
"2088506738","","","","","2009-06-09 11:47:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","SPD und Telekom gemeinsam für Wahlpflicht: »Wer ohne zu wählen an einer Telefonzelle vorbeigeht, sollte 50€ Strafe zahlen.« (via @blogwart)"
"2088117279","2088050836","959201","","","2009-06-09 10:42:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Katti ich schätze du meinst den ""3 Tage Wach"", wenn du danach suchst ist es der letzte, ich hab ihn mir auch gleich bestellt"
"2087992732","","","","","2009-06-09 10:19:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","klasse mein Tee von @allmyTea ist schon nach einem Tag da"
"2083703532","","","","","2009-06-09 00:58:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Mac OS X 10.6 is pr0n"
"2083358962","","","","","2009-06-09 00:25:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","ich liebe diesen Apple Humor PC Intro #WWDC"
"2078692028","","","","","2009-06-08 17:40:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","der Ustream http://bit.ly/1a58PO funzt zwar aber ich werde lieber auf das komplette Video warten"
"2075833112","","","","","2009-06-08 13:16:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Auf Wolfram Alpha folgt Günther Beta. Der sitzt bei uns in der Eckkneipe und ab 10 Kölsch weiß er auf alles eine Antwort (via @dotdean)"
"2075597834","","","","","2009-06-08 12:47:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","ein Anruf und schon ist die ganze Wochenplanung dahin"
"2068115865","","","","","2009-06-07 20:31:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","könnte derjenige, der auf meiner Internetleitung steht mal bitte runtergehen!!!"
"2068090356","","","","","2009-06-07 20:28:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","man sind diese meinVZ/studiVZ Bildergalerien scheiße"
"2067951670","2067884920","5638152","","","2009-06-07 20:14:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@PickiHH warte ich komme mit #Matrix #Pro7"
"2067534357","","","","","2009-06-07 19:30:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","kaum ist man auf einem Barcamp schon wird man zig mal gegooglet #bcc3"
"2066576927","","","","","2009-06-07 17:46:53 +0000","web","wieder zurück vom #bcc3, bestes Barcamp ever"
"2065538301","","","","","2009-06-07 15:48:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","mit @franks und @florianfiegel auf dem Weg vom #bcc3 zurück in den Pott"
"2065426004","","","","","2009-06-07 15:34:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Good Bye #bcc3"
"2065079813","","","","","2009-06-07 14:50:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ruby on Rails + HAML + SASS = pr0n #bcc3"
"2064810262","","","","","2009-06-07 14:13:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ich glaub ich bin durch allmyTee.de zum Teejunky geworden #bcc3"
"2064706479","","","","","2009-06-07 13:58:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Die Session mit @ifranz hat mich nun endlich von der der Panasonic DMZ TZ-7 überzeugt #bcc3"
"2063424613","","","","","2009-06-07 09:36:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Versuche in der Sleephacking Session wach zu werden"
"2063397537","","","","","2009-06-07 09:29:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wo ist meine Augenklappe? Heute bin ich ein Pirat. #europawahl #eu09 http://twitterthemen.de/europa (via @iPhoneBlog)"
"2062978524","","","","","2009-06-07 07:56:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","mit @florianfiegel, @omme, @thedeftone und @hansdorsch rumnerdend auf dem Weg zum #bcc3"
"2058450677","","","","","2009-06-06 21:58:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","user Taxifahrer hat als Klingelton ""*pfiff* Taxi"" #bcc3"
"2056270216","2056185293","14487571","","","2009-06-06 17:50:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@k_laydo ich bin auch infiziert #Nerdgrippe"
"2056227849","","","","","2009-06-06 17:45:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Nerdkölsch http://twitpic.com/6r9k4"
"2056079781","","","","","2009-06-06 17:29:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Fun @ Nerdecke #bcc3"
"2055306400","","","","","2009-06-06 16:04:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Geekporn Win3.11 on a MacBook http://twitpic.com/6r03j"
"2054588737","","","","","2009-06-06 14:40:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Reden und nichts Sagen"
"2054204412","","","","","2009-06-06 13:49:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Oberholzige Atmosphären"" ;D #bcc3 #coworking (via @florianfiegel)"
"2054171814","","","","","2009-06-06 13:44:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","diese ganzen Twittericons sehen in echt ja alle ganz anders aus #bcc3"
"2052517297","","","","","2009-06-06 08:00:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","die Kalauerkasse läuft gleich über"
"2052282381","","","","","2009-06-06 07:12:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Oh die Ampel kurz vorm #bcc3 scheint abgestürzt zu sein"
"2051987168","","","","","2009-06-06 06:20:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","voraussichtliche Ankunft um 0904 #bcc3"
"2051473567","","","","","2009-06-06 05:06:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","wollte grade twittern das mein fav Backwarenlieferant noch zu hat, da macht er auf :)"
"2051397824","1834420431","19961029","","","2009-06-06 04:55:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","auf dem Weg von Dortmund nach Bochum und dann mit @bytedealer, @just_swaye und @florianfiegel zum #bcc3"
"2043664513","","","","","2009-06-05 15:13:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","bringe mal ein paar Ideen in Ruby zum Prozessor"
"2042130749","","","","","2009-06-05 12:36:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","bin erstmal ein paar Offline Sachen erledigen"
"2042116098","2042080755","18448838","","","2009-06-05 12:34:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@echt aso, dann hab ich dich grade missverstanden. Währe aber auch ne Idee, eine Inkasso Session beim #bcc3"
"2042065963","2042017988","18448838","","","2009-06-05 12:28:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@echt du meinst ne Session beim #bcc3 ?"
"2041940268","","","","","2009-06-05 12:10:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","http://snurl.com/jhno7 ""Wie es ausschauen würde, wen Webdesignkunden so im echten Leben verhandeln würden"" (via @vlad_perun) (via @stn1978)"
"2033390274","","","","","2009-06-04 19:38:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","sch**** Wordpress Themes"
"2032657982","","","","","2009-06-04 18:34:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Gerade bei fefe drauf gestoßen: http://twitpic.com/6laa6 (via @343max)"
"2032617345","","","","","2009-06-04 18:31:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","wer ist den alles beim #bcc3 und übernachtet auch im Blacksheep Hostel http://hostel-cologne.de"
"2029693271","","","","","2009-06-04 14:15:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","ich mach jetzt erstmal nachmittag"
"2027927819","","","","","2009-06-04 10:21:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","grade im Blacksheep Hostel http://tr.im/noeT ein Zimmer fürs #bcc3 gebucht"
"2027791582","","","","","2009-06-04 09:55:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","EU-Wahl nervt.ich möchte für keine der Parteien sondern gegen korruption,bürokratie & die jetzige Philosophie wählen. (via @getoliverleon)"
"2021070195","","","","","2009-06-03 20:53:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","grade per IM bekommen ""die Weltherrschaft ist ein wenig ins Stocken geraten, wir sollten das ändern"", dem kann ich mich nur anschließen"
"2019492339","","","","","2009-06-03 18:36:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Woran erkennt man RTL? Deutsch Sprechende werden deutsch untertitelt. #eap (via @tknuewer)"
"2019481536","","","","","2009-06-03 18:35:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","grade auf 3 toten Bäumen unterschrieben #Bürokratie"
"2008297131","","33271472","","","2009-06-02 20:55:10 +0000","web","@die_nina und ich haben grade auf der A2 einen ICE überhollt"
"1972947010","","","","","2009-05-30 17:11:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Juist ist wirklich sehr idyllisch, wenn ich hier nicht twittern könnte, würde ich glatt denken ich hätte eine Zeitreise gemacht"
"1963352083","1961569758","16394309","","","2009-05-29 19:35:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@florianfiegel danke und schöne Grüße von @die_nina und mir in den Pott"
"1961517200","","","","","2009-05-29 16:37:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","eine Brillenetuimuschel  http://twitpic.com/66ulc"
"1960808052","","","","","2009-05-29 15:32:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","L:Juist 
http://bit.ly/15CVfY
 http://twitpic.com/66pki"
"1959052893","","","","","2009-05-29 12:27:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","noch -5 m bis zum Meer"
"1958500357","","","","","2009-05-29 10:59:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","noch 13 km bis zum Meer"
"1957863356","","","","","2009-05-29 08:52:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","noch 234 km bis zum Meer"
"1950168159","","","","","2009-05-28 18:29:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","zurück von shoppen, jetzt gehts ans Kofferpacken #kurzurlaub"
"1937443816","","","","","2009-05-27 16:46:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","ich fühle mich wie eine Schlange"
"1928991929","","","","","2009-05-26 22:46:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","So habe Twitter vorerst durchgelesen, nun gehts ab ins Bett, werde dort noch auf auditiver Ebene am Leben anderer teilhaben #Domian #1Live"
"1922059474","","","","","2009-05-26 09:49:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Bis morgen braucht's noch knapp 4000 Mitzeichner. Gebt gas: http://tr.im/kpfa #100000 #zeichensetzen #zensursula (via @helmi)"
"1917289953","1916076710","12758622","","","2009-05-25 22:53:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@textformer sonne Uhr hab ich auch ;)"
"1916171063","","","","","2009-05-25 20:48:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Opium fürs Volk! (statt Kokain in der Cola) (via @moeffju)"
"1914232303","","","","","2009-05-25 17:23:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","O was ist das? #Zeichensatzrätsel"
"1913713152","","","","","2009-05-25 16:24:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Die Jagt ist eröffnet  http://img.ly/x3"
"1912625040","","","","","2009-05-25 14:16:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","auf meinem Monitor läuft grade ein animalischer Porno #Fliegen #Paarungszeit"
"1912572709","","","","","2009-05-25 14:09:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","das abgestandene Mineralwasser habe ich dann mal meiner Palme spendiert"
"1912539046","","","","","2009-05-25 14:05:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @florianfiegel:Votet für uns bei der stARThilfe:http://tr.im/mkDH Mehr Infos:http://bit.ly/stARThilfe Helft dem UpH! (via @Unperfekthaus)"
"1911673436","","","","","2009-05-25 11:43:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","#iPhoto + #Flickr = #Fail"
"1911486478","","","","","2009-05-25 11:03:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Hat jemand Erfahrung mit iPhoto Flickr Sync? Hab Probleme mit den Möglichkeiten von iPhoto gibts was besseres? Externe Tools oder ein HowTo?"
"1907481340","1907005753","16361412","","","2009-05-25 00:27:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@agento was macht der böse Junge dir denn für ärger? #Debian"
"1907471723","","","","","2009-05-25 00:26:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","ich hoffe das ich nach dem schlechten Horrorfilm grade, heute nacht noch gut schlafen kann"
"1906766544","","","","","2009-05-24 22:53:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","heute ist der Horror Film mit der gleichen Story ja noch schlechter"
"1904293520","","","","","2009-05-24 17:46:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","mit @florianfiegel verborgene Bochumer Ecken erkundet"
"1902028507","","","","","2009-05-24 12:01:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","interessanter Grundgesetzbuch Beitrag im Ersten"
"1901681831","","","","","2009-05-24 10:36:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","heute ist mal wieder so ein Wetter bei dem ich mich ärgere das ich kein MacBook habe #Arbeiten im #Park"
"1899070452","","","","","2009-05-24 02:32:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ich bin noch nicht mal im Bett und es wird schon wieder hell"
"1898362906","1898112411","2716671","","","2009-05-24 01:00:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@michelb wie kommt's? !#bcc"
